timestamp,temperature_c,humidity_percent
08:00:00,25.6,60.2
08:05:00,25.7,60.0
08:10:00,25.8,59.8
08:15:00,25.9,59.6
08:20:00,26.0,59.4
08:25:00,26.1,59.3
08:30:00,26.2,59.1
08:35:00,26.3,58.9
08:40:00,26.4,58.8
08:45:00,26.5,58.7
08:50:00,26.6,58.5
08:55:00,26.7,58.4
09:00:00,26.8,58.2
09:05:00,26.9,58.1
09:10:00,27.0,57.9
09:15:00,27.1,57.8
09:20:00,27.2,57.6
09:25:00,27.3,57.5
09:30:00,27.4,57.3
09:35:00,27.5,57.2
09:40:00,27.6,57.0
09:45:00,27.7,56.9
09:50:00,27.8,56.7
09:55:00,27.9,56.6
10:00:00,28.0,56.4
10:05:00,28.1,56.3
10:10:00,28.2,56.1
10:15:00,28.3,56.0
10:20:00,28.4,55.8
10:25:00,28.5,55.7